#Time px py pz qx qy qz qw
1560000136.99577045 0.7608818893863563 -0.757388027568163 -1.0854786553697202 0.002683877403896409 -0.008327258381130083 0.9998906869582739 -0.011919215747924589
1560000136.99993753 0.7595063177824976 -0.7575719833175195 -1.0855610536892897 0.0028019236621480282 -0.00821836367400518 0.9998977492423589 -0.011362164511133139
1560000137.00410438 0.7581929749225294 -0.7573008391089758 -1.0855866096038573 0.002858990108643103 -0.008373551002155892 0.9999029103090168 -0.01076474684938662
1560000137.00827146 0.75621338062641 -0.7571997359467046 -1.0857959776236592 0.0032909209201715133 -0.00843052893683354 0.9999079891913549 -0.010104908344134831
1560000137.01243758 0.7563515153159299 -0.756994267282453 -1.0855471619022383 0.0026344946202508375 -0.008503396162687676 0.9999128090472679 -0.00975325561023083
1560000137.01660442 0.7549057383613833 -0.757106939104697 -1.0855780510393767 0.002759084268666356 -0.00845308265842286 0.9999195672998729 -0.009043880715877254
1560000137.02077150 0.7532854733055142 -0.7568770246324831 -1.0856969054639232 0.003042699094972918 -0.008560698084982157 0.9999222019244989 -0.008546726213984881
1560000137.02493739 0.752725296844491 -0.7572751440884492 -1.0855544676444215 0.002785088489790703 -0.008324724823815485 0.9999289732097071 -0.008061685586315731
1560000137.02910447 0.7513688326759601 -0.7572457272739259 -1.0855449536044328 0.0029039829514544008 -0.008334467346710625 0.999933296607752 -0.0074502263199014715
1560000137.03327036 0.7499044023387413 -0.7569745047711484 -1.0856847018500853 0.0031015610186432225 -0.008477914911578682 0.9999355953258733 -0.006878261283996502
1560000137.03743744 0.7486218203753622 -0.7569883957128677 -1.0857332216375017 0.003217690244149429 -0.008451904744354371 0.9999387131056464 -0.006386063600452419
1560000137.04160452 0.7472834973758321 -0.7572002154263496 -1.085722545320194 0.0033692373003668978 -0.008316549439480585 0.9999426871217549 -0.005840010030694979
1560000137.04577136 0.7449917879592431 -0.7571161639111982 -1.0859458124547403 0.004034888001363269 -0.008348333746018463 0.999943393599685 -0.005218677881150609
1560000137.04993749 0.7452987855552876 -0.7567953741702634 -1.0856968437465344 0.0032845812833396646 -0.008508261525859222 0.9999474873950981 -0.004673699159228094
1560000137.05410457 0.7444676371819501 -0.7570508414252678 -1.085524691743916 0.003158120358232165 -0.008339068840568257 0.9999513434200487 -0.004218648968008528
1560000137.05827045 0.7426233692532253 -0.7568439509903787 -1.0856701056539166 0.0035521199805456393 -0.008457428694656573 0.9999516135817803 -0.003553144904503178
1560000137.06243753 0.741087413833952 -0.756850771624264 -1.0857825818610354 0.003812920379650927 -0.00843953580707994 0.9999529247152119 -0.002895552975364263
1560000137.06660438 0.7402679150517792 -0.7568723238605194 -1.085688190916322 0.0036449234514260415 -0.008401636844302847 0.9999552928229496 -0.002353590180668447
1560000137.07077146 0.7404312319106053 -0.7568469239284 -1.0854225491870655 0.002953168636584857 -0.008390752403467313 0.9999585635685634 -0.001935255797787342
1560000137.07493758 0.7388363759340144 -0.7563439026260996 -1.0855543662207623 0.003184364294846403 -0.008654708516795421 0.9999566574326573 -0.0012802736559805155
1560000137.07910442 0.7364720804007583 -0.7568003357914588 -1.0857715855521641 0.0038302795676807277 -0.008414740917232287 0.9999570974530836 -0.0005695146474258017
1560000137.08327150 0.7356818225921504 -0.7568954192100317 -1.0856870876239357 0.0036342541564011663 -0.008319921116034992 0.9999587749493409 -0.0001396823650257904
1560000137.08743739 0.7352412675261737 -0.7565110071452968 -1.085567159320312 0.003213158733148887 -0.008524080531187651 0.9999584108269851 0.00043849563728598154
1560000137.09160447 0.7339815010022296 -0.7567841440676274 -1.0855132679864228 0.003225278359005467 -0.008360550092957561 0.9999593314374122 0.0010169822482245664
1560000137.09577036 0.732787267098483 -0.7567840086428989 -1.0855698926173503 0.0032224568275744 -0.00834383089469429 0.9999587301887265 0.0015919099675512354
1560000137.09993744 0.7304763188752768 -0.7564207302150504 -1.085873285626798 0.0037756609123310602 -0.00852908938316785 0.9999538882838854 0.002284803034788464
1560000137.10410452 0.7296714823422674 -0.7565870335534666 -1.085746337649734 0.0035595307501343726 -0.008410249968637639 0.9999544087136257 0.002788894133303151
1560000137.10827136 0.7300993250483454 -0.7562735739805834 -1.0854895705134018 0.0026552283923442135 -0.008581862018521992 0.9999539097678309 0.00338817746112917
1560000137.11243749 0.7288082493811479 -0.7563703586511094 -1.0854887449522779 0.0026910088721417407 -0.008495922571409617 0.9999523627673127 0.003981201700394287
1560000137.11660457 0.7270700805810463 -0.7566316550285866 -1.0856076369296122 0.0029476890621266062 -0.008335824729408423 0.999950347692396 0.00459644483595385
1560000137.12077045 0.7257846665388081 -0.7562825101611371 -1.0856885272374015 0.0029794443526763204 -0.008495547623830119 0.9999458167028822 0.005226111396256211
1560000137.12493753 0.7252375368065596 -0.756362676204903 -1.0855148389361648 0.00261256839392946 -0.008463667455661187 0.9999436610929968 0.005849398218669955
1560000137.12910438 0.7231170793207937 -0.7561553794654008 -1.0857637282855044 0.0030875097069828577 -0.008538789519325896 0.9999379750603944 0.006449991431922906
1560000137.13327146 0.7220101164361139 -0.7563652587455113 -1.0857458531666835 0.003069877623897201 -0.008391317708337082 0.999935500380292 0.007011185185595637
1560000137.13743758 0.719133183423365 -0.7560122670880326 -1.0860823696873632 0.003933291649950977 -0.008561940592866805 0.9999253933718781 0.007773678677125556
1560000137.14160442 0.7198007025664327 -0.7559702777541786 -1.0856889525078368 0.0029641730172766073 -0.008574097422310894 0.9999247887486439 0.008253204086665036
1560000137.14577150 0.7188251971109929 -0.7558892211509067 -1.0856671224215666 0.0028380600452527858 -0.00861592743485341 0.9999183251499795 0.00900301276667534
1560000137.14993739 0.7176636218400755 -0.7559038625134061 -1.0856320654112692 0.002849168727376207 -0.00857669271431999 0.9999130850042595 0.009599219599094804
1560000137.15410447 0.7159365582054723 -0.7559466429059408 -1.0857236493997517 0.003162506274053093 -0.008517862966836778 0.9999063857224153 0.01023055991044716
1560000137.15827036 0.714689895832062 -0.7555987358054457 -1.0857953716953856 0.0031856814084584664 -0.008668249996273325 0.9998978830941898 0.010905790192546096
1560000137.16243744 0.7135926847122778 -0.7555789853834195 -1.0856914640540967 0.0031727006697934456 -0.008647401232171312 0.9998925793228782 0.011401150706449129
1560000137.16660452 0.7125663422718077 -0.755255667957008 -1.0857218518974552 0.003039800082768862 -0.008797106344954503 0.9998821974024327 0.012204992957592664
1560000137.17077136 0.7106262863778456 -0.7554365078917209 -1.0858409319311653 0.0034615812444563124 -0.008649920415931297 0.9998747042369994 0.012797349688861582
1560000137.17493749 0.7087463158245974 -0.7556017059180838 -1.0859092130477084 0.0038238185263928907 -0.008524731557380068 0.9998668485770368 0.013378807135802095
1560000137.17910457 0.7086862997197423 -0.7552415044108971 -1.0857262488376018 0.0031517346879507725 -0.008708870304182591 0.9998576192599482 0.0141054370478173
1560000137.18327045 0.7071107380252262 -0.7552140572168248 -1.08580115699578 0.003330038377466592 -0.008679281111456053 0.9998484370472548 0.014720185391313196
1560000137.18743753 0.7058034426105957 -0.7551413952970615 -1.0857616412512807 0.0033285232874886456 -0.008674163969566174 0.9998394146704965 0.015323990456555749
1560000137.19160438 0.7039296581798289 -0.7550488085188543 -1.0859544819305071 0.0036404140232922247 -0.008669088377094044 0.9998276545937211 0.016007979324937558
1560000137.19577146 0.7031578110111804 -0.7547810685670936 -1.0858719369215937 0.003334570138391995 -0.008769072275024752 0.9998168470048902 0.01668102091081909
1560000137.19993758 0.7022658846550199 -0.7549960837260069 -1.0857178827568341 0.0031199159994971196 -0.008626426610912641 0.9998082582510259 0.017300220262535727
1560000137.20410442 0.7008241281602408 -0.7547353317979317 -1.0858605213419579 0.0031568510068243037 -0.008706049967095618 0.99979506405028 0.018001913409071615
1560000137.20827150 0.6988550592152447 -0.754821202179822 -1.085957818102585 0.003496375794864883 -0.008622061723079673 0.9997818809139443 0.01869828880192904
1560000137.21243739 0.6997801372408656 -0.7547971878535473 -1.0855425801093819 0.002271712174572844 -0.00861228661047256 0.9997745924077612 0.019272576865320832
1560000137.21660447 0.6965100552036696 -0.7543391127842058 -1.0859852182833598 0.0032999062930145315 -0.008790094267915412 0.9997563078910392 0.01997923154918763
1560000137.22077036 0.6950687356030161 -0.7545036898254682 -1.0860150229206016 0.003365410392268873 -0.008627105526064613 0.9997458471868341 0.020554515217176536
1560000137.22493744 0.6945056342568614 -0.7546157712836742 -1.0858911334175347 0.0029479492603826023 -0.008521006680658645 0.9997356666720365 0.021149440279233687
1560000137.22910452 0.6925139673441748 -0.7541079737281725 -1.0860313055055248 0.003282447027578049 -0.008749620062436153 0.9997159969213743 0.02192248137818542
1560000137.23327136 0.6914759202992279 -0.7543138270594741 -1.0859260286760315 0.0031359266429229 -0.008596075474826624 0.9997047795927858 0.02250837865908957
1560000137.23743749 0.6904198078059439 -0.7540442325313178 -1.0859786388366586 0.0029820277245342195 -0.008684845712830095 0.9996871000732837 0.023267636593847826
1560000137.24160457 0.6881642917563255 -0.753879266743401 -1.0861385133041093 0.00351422861238127 -0.008700959152973956 0.9996701660565032 0.02390612063136365
1560000137.24577045 0.6886928280980594 -0.7537680208465461 -1.085772199968098 0.0025461424983869814 -0.008720474288920648 0.9996599658363851 0.024442241929732364
1560000137.24993753 0.6868295098136693 -0.7534486655070458 -1.085888436004649 0.0028531972546524736 -0.00884649513447993 0.9996392182354544 0.025199844342198206
1560000137.25410438 0.6845182620206663 -0.7536314929494097 -1.086106102305075 0.0033926983450891534 -0.008667421642015798 0.9996212968301176 0.025896492497873225
1560000137.25827146 0.6839237525396079 -0.7536168885192193 -1.0859481706008998 0.0030480121079662203 -0.008608899283793978 0.9996104176983506 0.02637440623483879
1560000137.26243758 0.6830154890475189 -0.7531281019810685 -1.0858643546064175 0.002830446369809248 -0.00884738542364557 0.999586847457239 0.02720012380507313
1560000137.26660442 0.6816534006690632 -0.7531445647329202 -1.085841496753116 0.0028793616397947467 -0.008772975483827435 0.9995717031373308 0.02776966807226007
1560000137.27077150 0.679839927631558 -0.7534529319480232 -1.085924352697968 0.0031727282900866826 -0.00852941491984845 0.999555642189767 0.028384873487912677
1560000137.27493739 0.677323584095247 -0.7530155197834782 -1.0861845322169117 0.003842515372201117 -0.008674852286076222 0.9995330539743869 0.02904575745379421
1560000137.27910447 0.6769234041468168 -0.7528701040278754 -1.0859725646436693 0.003362303116432978 -0.008689580721440993 0.9995179787282472 0.02961412338121551
1560000137.28327036 0.6758917424596644 -0.7527815278390894 -1.0859180946833131 0.0032107276838750838 -0.008689025762321438 0.9994983495205706 0.030285992879499537
1560000137.28743744 0.6735453666994733 -0.7525955986476729 -1.0861500286644192 0.0037625003477280475 -0.008689493011683208 0.9994724594111081 0.03106668925141935
1560000137.29160452 0.6731915583644936 -0.7526909209823028 -1.0858953314642106 0.0032392946464669258 -0.0085757514858096 0.9994589084799486 0.031588822654802264
1560000137.29577136 0.6727125386709065 -0.7525056887042244 -1.0857008003957782 0.0027640516991944124 -0.008634576101544693 0.9994388988982849 0.03224424728125607
1560000137.29993749 0.6708023059495298 -0.752139909508273 -1.0858940125425267 0.00306114300352744 -0.008744834070960588 0.9994136672287737 0.032961781458492996
1560000137.30410457 0.6687950256511275 -0.7520807782382394 -1.0859923270351954 0.0034103454981155392 -0.008675147883404807 0.9993925270256586 0.0335810702338788
1560000137.30827045 0.6668252975346188 -0.7515882303141819 -1.0861394866752891 0.0037109095364402833 -0.008831121983883104 0.9993674895107165 0.03424706328965913
1560000137.31243753 0.6661107564418631 -0.7515411394971313 -1.0860412926918273 0.0033462872139474456 -0.008802841069375563 0.9993463101924958 0.03490364817082823
1560000137.31660438 0.6635295491566776 -0.75154650604401 -1.0862684222623997 0.003976561270188294 -0.008679912226996779 0.9993229122570185 0.03553256425235096
1560000137.32077146 0.6631022773995937 -0.7515289006449549 -1.0861183879787204 0.003416826748021035 -0.008628503625214537 0.9993020006087133 0.036185436291227335
1560000137.32493758 0.6623693588210439 -0.751292443045974 -1.0859770834147613 0.003051018851118853 -0.008691912837348149 0.9992796521027526 0.03681465507919256
1560000137.32910442 0.6614228164030335 -0.7513024801919523 -1.0858996048922847 0.002789310398400365 -0.008594703828395844 0.9992589177766004 0.037416120289801694
1560000137.33327150 0.6602499435790516 -0.7509531406528139 -1.085917387524066 0.0026456456392422775 -0.008692016051669938 0.9992341239948261 0.038060673409719636
1560000137.33743739 0.6577350549530016 -0.7507092508468571 -1.0861607732467538 0.0032567862409831855 -0.008703996402212786 0.9992070285924685 0.03871624725384419
1560000137.34160447 0.6567670854335141 -0.7505667985034928 -1.0860773104412509 0.0029965376249497895 -0.008719932560729796 0.9991820357956968 0.03937312384819687
1560000137.34577036 0.6552388643751006 -0.7504597776665878 -1.0861219882039406 0.0030537091603907683 -0.008661690620695994 0.999156757703093 0.040017789946449056
1560000137.34993744 0.6544477926382228 -0.7505472865872895 -1.0859784046540033 0.002738895111871242 -0.008533432631336102 0.9991378617593847 0.04053655362727958
1560000137.35410452 0.6525635498444129 -0.7501434759269471 -1.0861116042966663 0.0029985770024145353 -0.008639826310685855 0.9991101348074813 0.041174026549005587
1560000137.35827136 0.6521420270295607 -0.749870906591651 -1.0859939886732868 0.0025025437493762623 -0.008707731791919917 0.9990861021834937 0.04177167827148103
1560000137.36243749 0.6496576620452809 -0.7497871757266459 -1.0861465154821026 0.0031115796048720957 -0.00862459785772229 0.9990617479369911 0.04232680230349388
1560000137.36660457 0.647618134904834 -0.7493937060429592 -1.0863340754162611 0.0034882639882765033 -0.008714080898864024 0.9990319412700283 0.04297763523828177
1560000137.37077045 0.6480627522092199 -0.7498279472328435 -1.085913329688784 0.0025568397495092416 -0.008431413452280458 0.999017520871862 0.04343232469867196
1560000137.37493753 0.6460446553019872 -0.7498444432860644 -1.0859895867824192 0.0029022813347712316 -0.008329377252756405 0.9989885409247975 0.044091873838378745
1560000137.37910438 0.6440710364909057 -0.748645894330864 -1.0862231843625625 0.003291323358174603 -0.00884482558321575 0.9989584327937806 0.04464286954428435
1560000137.38327146 0.6448637198323528 -0.7493120539022037 -1.0857196041387729 0.002139110966412987 -0.008453704713369646 0.9989406689612578 0.04518295006002815
1560000137.38743758 0.6424302717297795 -0.7490251616182634 -1.0859103918646937 0.002770343936364487 -0.008516476528076022 0.998909698755444 0.04581712075555795
